Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
103,7,0.3217,6.755,205.1,0.02991,0.999299,"Q9NXR5 Q9UL42 P09234 O75420 O60573 P54803 Q6Y7W6"
104,12,0.3066,20.24,113.6,0.1282,0.955733,"Q9NPJ4 P46109 Q9NPI6 Q96F86 Q8IU60 P11309 P54317 Q12796 Q6P2E9 Q9Y4F3 Q8TAP8 Q8IZD4"
105,9,0.3157,11.37,207.2,0.04804,0.944019,"Q9BQB6 P41181 Q96S97 Q9Y3E0 Q6TCH4 Q8NH19 Q93050 P15941 P56747"
106,5,0.3066,3.066,45.64,0.05222,0.996692,"Q16206 Q96FJ0 P43357 Q5TC63 A6NDB9"
107,5,0.3035,3.035,137.9,0.02010,0.996692,"Q9BY84 O75116 Q9H6X5 Q9UPQ7 O60391"
108,6,0.3022,4.533,177.0,0.02342,0.998474,"Q9BTD3 Q8NBI2 P81534 Q5JXX7 Q08426 Q02747"
109,8,0.3074,8.606,67.12,0.09383,0.998062,"Q9H008 Q96EY8 P07902 P0DPK4 P49247 Q9UHV2 P01834 O43323"
110,11,0.3013,16.57,270.3,0.05365,0.998739,"Q9H4L4 Q8N9Z2 P0C5Z0 Q99877 P0C5Y9 P04908 Q9NXF1 Q5SY16 O60814 Q99880 Q8IZL8"
111,6,0.3116,4.673,98.59,0.04055,0.885117,"Q9H2S6 Q9BXK5 Q96BA8 Q9P0S9 Q08629 Q70SY1"
112,8,0.3019,8.454,183.2,0.04071,0.979716,"P63167 Q96FJ2 Q8WZ74 O15014 Q6DT37 O43313 Q9ULD9 Q8NEZ4"
113,6,0.3142,4.713,180.7,0.02387,0.997463,"Q2HXU8 Q8N112 O75460 Q8NHP6 Q9NX62 Q8N8Z6"
114,9,0.3120,11.23,47.83,0.1458,0.986362,"Q9BVI0 Q9P2N6 Q9H9L4 Q7Z3B3 A8MW92 Q9H7Z6 Q68DK7 Q8N5Y2 P0C860"
115,19,0.2604,44.53,290.3,0.1194,0.999015,"Q8WV44 Q5T619 P15622 Q9Y2P0 Q96EG3 Q6ZNH5 Q9H707 Q3KQV3 P49910 Q9NQZ8 Q9UID6 Q7Z3I7 Q96C55 Q9NSD4 Q8WTR7 P58317 Q9HBT8 Q9UPV7 Q3ZCT1"
116,11,0.3046,16.75,156.9,0.08561,0.998069,"P61964 Q9UBL3 Q9P0U4 Q14686 O14686 Q9C005 Q96IK1 Q15291 Q9UPS6 Q8NEZ4 P56597"
117,29,0.3049,123.8,559.4,0.1670,0.999454,"P36969 P68106 P49773 P61604 P37802 Q01469 Q9UI15 P62942 P22392 P29401 P00558 P52209 Q99714 P26038 P33316 P09972 Q01995 P26885 P23284 P31948 Q9NPH2 P42765 P06733 P15374 P09104 P04075 P13929 P15121 O15540"
118,6,0.4334,6.502,30.45,0.1328,0.913257,"Q2PPJ7 Q9NXC2 Q6GYQ0 Q9NYR9 Q9UK97 Q3B7J2"
119,5,0.3570,3.570,144.2,0.02263,0.996692,"O75381 Q9NS87 Q5TZA2 Q9ULL1 Q86T23"
120,6,0.3071,4.606,135.5,0.03028,0.993467,"P08727 Q8N9W4 Q8N0Z3 Q9C0D2 P40617 Q96IZ0"
121,8,0.3183,8.912,138.0,0.05469,0.999679,"Q9UHE5 Q9Y225 Q5SR56 Q9Y320 Q9BSR8 Q96NA8 Q6ZUI0 Q6ZVE7"
122,42,0.2902,249.8,774.9,0.2253,0.992427,"P62826 Q8NFH5 P63279 P55735 P18754 P61769 Q9BW19 P49790 Q14974 P49792 P57740 Q15398 Q5SRE5 Q69YH5 P0DJD0 P52948 P78406 P12270 Q9NRG9 O75694 Q99567 Q92621 Q9BW27 Q8N1F7 P61956 Q9Y6X0 Q9P0U3 Q12769 Q8WUM0 Q96SK2 A8CG34 O14715 P63165 E9PJ23 Q8NFH3 P35658 Q9BXS6 P46060 Q8TEM1 Q96EE3 Q7Z7J5 Q8NFH4"
123,7,0.3004,6.308,61.84,0.07680,0.989275,"Q14943 Q14330 Q8NGS6 P20930 Q9NZT1 O15259 Q9H3W5"
124,10,0.3013,13.56,295.2,0.04124,0.994335,"Q9UGU5 Q8N9E0 Q96MF2 Q8TBK6 Q6ZUT1 Q6NYC1 Q02040 Q9BQF6 O75052 Q9H8G2"
125,6,0.3103,4.654,49.50,0.07035,0.998474,"Q9BY42 Q9UBT6 Q15819 Q17RP2 Q9HD15 Q9C0J9"
126,4,0.4745,2.847,17.56,0.1002,0.969699,"P52655 P62380 P52657 P06454"
127,11,0.3027,16.65,250.4,0.05761,0.999681,"P61964 O60506 Q9UBL3 Q9P0U4 O15047 Q8NFC6 P37275 Q96IK1 Q15291 Q9UPS6 Q8NEZ4"
128,4,0.3545,2.127,130.8,0.01509,0.992931,"Q5T8D3 Q08174 P57088 O43164"
129,8,0.3062,8.573,220.0,0.03505,0.999679,"Q8WVE6 Q9NY91 Q6ZRR5 P61073 Q9NVA1 Q96B77 Q9NUT2 O60427"
130,7,0.3082,6.472,132.9,0.04221,0.998917,"Q9H2S6 Q9BXK5 Q9BSE2 Q3SXY8 Q9P0S9 Q8TBM7 Q9NTN9"
131,4,0.3206,1.924,80.13,0.02136,0.984809,"Q99471 Q5T9C2 P41970 Q8TCS8"
132,5,0.3020,3.020,37.15,0.06020,0.734565,"Q6S8J7 P23468 O75144 Q7L985 Q5FWE3"
133,10,0.3068,13.81,266.8,0.04592,0.999933,"Q8TD22 O43808 Q6NUT3 Q7L0J3 Q9Y289 P62341 Q9H015 Q96DA6 O60427 O43614"
134,5,0.3339,3.339,39.01,0.06379,0.996692,"Q04206 Q00653 P25963 Q15653 Q01201"
135,15,0.3017,31.68,202.6,0.1199,0.759781,"Q5MIZ7 P0DMV0 P0DMU8 P0DMU7 Q6IN85 P60510 Q9Y570 Q15257 Q9NY27 P09486 Q5DJT8 P0DMV2 P0DMV1 O95445 P62256"
136,6,0.3073,4.610,157.3,0.02651,0.984681,"P02724 Q9UK00 O43913 Q6SZW1 Q96Q15 Q5T2E6"
137,8,0.3157,8.841,58.27,0.1064,0.973985,"Q5T6S3 Q6ZN18 Q15910 Q15022 O75530 Q9Y483 Q1XH10 A6NHQ4"
138,5,0.3072,3.072,71.72,0.03623,0.928164,"Q7Z7K2 Q9Y2G7 Q9UII5 Q8IYN0 Q86XN6"
139,4,0.3298,1.979,15.10,0.07892,0.984809,"P59910 O15060 O00444 Q9UMS6"
140,4,0.3018,1.811,82.57,0.01960,0.992931,"Q9Y6K0 P62191 Q96CF2 Q5THJ4"
141,4,0.3101,1.861,7.365,0.1080,0.764757,"Q8NA92 Q9BUW7 Q96M96 Q5JSP0"
142,4,0.3063,1.838,100.7,0.01663,0.992931,"Q674X7 P49795 P25786 P32321"
143,9,0.3004,10.81,177.2,0.05249,0.999001,"Q8N0S2 Q9Y6D9 O43247 Q14088 Q8TD31 Q12934 Q9H1Y0 Q676U5 Q9UIL1"
144,5,0.3161,3.161,134.0,0.02148,0.996692,"Q9P2R3 P22681 O15021 P46108 Q14185"
145,4,0.3387,2.032,14.18,0.08394,0.984809,"O95843 Q86TN4 P41220 Q9UK55"
146,6,0.3153,4.730,144.5,0.02933,0.997463,"P10147 P06276 Q5VSG8 O60513 Q9Y278 Q9H488"
147,5,0.3211,3.211,23.46,0.08757,0.969949,"P17540 P12532 Q8WXF5 P06732 P51570"
148,7,0.3173,6.663,28.76,0.1348,0.874923,"O75157 Q15714 Q99576 Q9UHY1 Q9H013 Q5VWW1 O14511"
149,12,0.3113,20.54,290.5,0.06132,0.999962,"P26678 Q9P0S9 P19397 Q8N661 Q9P0N8 Q9Y6G1 Q6N075 O14523 Q9P0B6 Q96SA4 P15941 Q7Z7N9"
150,53,0.2859,394.0,1833,0.1689,1.00000,"Q05519 Q9Y383 Q96DU9 O75400 Q15287 Q6ZUT1 Q9NQ29 Q8N5F7 Q9NYF8 P30414 Q8N2M8 Q08170 Q8TAD8 Q16629 Q13247 Q9Y2W1 Q07955 Q13595 Q6PJT7 O95218 Q86VM9 Q9Y3X0 Q9UKV3 Q53F19 P78362 Q9UKJ3 Q9H307 Q9ULR5 P49761 O15234 P62995 Q9BRL6 Q8WXF0 O75494 P49760 P08621 P26368 Q96MU7 Q13427 O00422 Q9UQ35 Q7Z6E9 O75152 Q9UBC1 Q9H4G0 Q12926 Q8WXA9 Q9Y2J2 Q9NS56 Q9NWB6 O43491 Q13242 Q9NYS7"
151,10,0.3070,13.82,208.3,0.05707,0.863482,"O15131 Q9BUI4 P52292 Q96C86 O43148 P52294 O60942 Q8N5I9 O60684 Q9BXF3"
152,9,0.4697,16.91,38.52,0.2303,0.670578,"Q9BWG4 Q9BWW4 Q86U70 P81877 Q96A47 Q9BXS1 P48742 O60663 P61371"
153,4,0.3532,2.119,101.0,0.01907,0.969699,"Q9NZD8 P55327 Q8TDB6 Q9BUR5"
154,23,0.3014,76.26,244.3,0.2080,0.913415,"Q9HCB6 P22749 Q9Y3A0 P62699 Q969N2 Q8IUR7 Q9H7D7 Q9UL63 Q7L5Y9 Q9H871 Q6VN20 Q8IVV7 Q96S59 Q9Y581 O14960 Q9Y2Y8 Q9NWU2 Q96G75 P01275 P13385 Q9GZT5 Q8NHJ6 P45452"
155,12,0.3034,20.02,315.1,0.05575,0.999986,"Q16581 Q92633 Q9H8X2 Q8IUH5 O95858 Q9C0K1 Q8IUH4 Q96MH6 Q9NUE0 O75845 P48960 Q7Z7B1"
156,12,0.3214,21.21,291.2,0.06306,0.999704,"Q8NBJ9 P46098 O14764 Q9H6U8 Q07001 Q5T9L3 Q13454 Q8WXA8 Q96FL8 Q9UKY4 P34903 Q6T4P5"
157,10,0.3200,14.40,118.2,0.09436,0.907062,"P62993 O00401 Q92558 Q8TF74 Q96P48 O43516 P16333 O43150 Q6ZUJ8 A6NGB9"
158,5,0.3257,3.257,48.04,0.05313,0.989214,"Q04844 Q3SY77 P19526 O95264 Q8N8M0"
159,5,0.3252,3.252,35.06,0.06731,0.582734,"Q15155 Q15049 P40200 P50591 Q9BX93"
160,7,0.3085,6.478,205.3,0.02869,0.999299,"Q8TAU3 Q9BWG6 Q5T686 O94964 Q92753 P17024 Q9BY27"
161,4,0.3562,2.137,94.87,0.02035,0.992931,"Q2M329 Q9H6X5 Q8NEV8 P53814"
162,5,0.3167,3.167,66.87,0.03957,0.996692,"Q9HCK0 Q9Y4B4 Q08J23 Q8N2W9 Q86U44"
163,7,0.3197,6.714,55.98,0.08754,0.951651,"Q92989 Q7Z6J9 Q8WW01 Q8NCE0 Q9BSG5 Q9C091 Q9BSV6"
164,9,0.3075,11.07,101.1,0.08503,0.999604,"Q9UFC0 Q13416 Q9UBD5 Q9NXW9 Q16568 Q92834 Q9Y5N6 Q13415 O43929"
165,5,0.3040,3.040,96.10,0.02785,0.981643,"Q9UMX1 Q86YD7 Q15059 Q86SG2 O14753"
166,11,0.3150,17.33,214.9,0.06816,0.999594,"O60341 Q96BD5 O95863 Q9P2K3 Q14687 Q9NP66 P02489 Q9UKL0 Q9P0W2 Q8TEW6 P05230"
167,8,0.3007,8.419,118.9,0.05876,0.999679,"Q13554 Q13555 Q5JPI9 O96015 Q13557 Q9P2G4 P0C2L3 P04150"
168,6,0.3047,4.570,146.8,0.02798,0.998474,"Q9NRI5 Q70YC5 Q70YC4 O75150 Q9UBC2 P23409"
169,4,0.3024,1.814,21.86,0.05728,0.943824,"Q8TED1 Q8N0V3 Q9Y5Q5 Q8N130"
170,5,0.3382,3.382,95.56,0.03104,0.996692,"Q5TAP6 Q8WXW3 Q9H5V9 Q9HAQ2 Q70YC5"
171,11,0.3089,16.99,349.1,0.04377,0.999912,"P0DP23 P0DP25 P0DP24 Q3V6T2 O60333 O43896 Q96AY2 Q6X4W1 Q12756 Q96NY9 Q7Z624"
172,6,0.3028,4.542,126.2,0.03182,0.989880,"O15431 Q8NDL9 Q8TCG2 Q9NXC2 Q49AM3 P21860"
173,4,0.3401,2.040,25.96,0.05668,0.943824,"P13796 P13797 Q8NG68 Q14164"
174,7,0.3098,6.505,177.5,0.03284,0.999299,"Q9UNK0 Q15836 Q8WZ55 Q99735 P08034 Q6ZUX7 Q9Y2Y6"
175,5,0.3057,3.057,32.21,0.06753,0.734565,"Q9NWQ9 Q8IZU3 Q9UNH5 Q9C0D0 A6NKF2"
176,4,0.3232,1.939,64.67,0.02599,0.984809,"Q86UP2 Q7Z3E2 P09693 Q71UM5"
177,5,0.3008,3.008,106.3,0.02520,0.993907,"P23258 P52735 Q14697 P49448 Q9BUF5"
178,9,0.3292,11.85,110.2,0.08459,0.986362,"Q9BVA1 P25445 Q13885 P68371 P04350 Q5TFG8 Q13938 P20231 Q8WWF8"
179,4,0.3643,2.186,21.30,0.06942,0.984809,"P46695 Q9UKG4 O00590 P41143"
180,16,0.3204,38.45,342.5,0.09309,0.999862,"Q9NPE2 P98179 O43347 P38159 Q15415 A0AV96 Q9Y2Z4 O75127 Q8TCC3 O00425 Q9NYY8 Q9NUL7 Q96I51 P0DJD3 O95900 A6NEQ0"
181,4,0.3033,1.820,87.80,0.01864,0.992931,"O43482 Q8NEG2 Q7Z3H4 Q8N865"
182,5,0.3110,3.110,46.57,0.05211,0.989214,"O75147 Q86TB3 A5YM69 Q9HBJ0 Q32MK0"
183,30,0.3011,131.0,666.1,0.1528,0.999948,"Q9Y5B9 Q08945 Q9Y232 Q9BTT0 P62805 Q01831 Q9UEE9 O15355 P0C0S5 Q8N108 P0C0S8 Q96A08 Q8N257 P04908 P58876 P23527 Q6FI13 Q16777 Q6PH81 P16104 O94880 Q6ZRQ5 Q96RY5 Q3T8J9 Q14865 Q8IUE6 Q9P0M6 Q8IW19 Q96HA7 Q9UGN5"
184,13,0.5233,40.81,150.5,0.1878,0.695962,"O75818 Q9BUL9 O95059 Q6NW34 Q969H6 Q8N5L8 P78346 O75817 Q9H633 Q99575 O95707 Q32NC0 P78345"
185,14,0.3172,28.87,195.9,0.1142,0.999910,"Q96EP5 Q96DH6 Q9UMY4 O60493 Q9UI15 O00625 Q14019 P61960 P68036 P40121 Q13126 P40926 Q9NRV9 P50238"
186,5,0.3373,3.373,38.13,0.06549,0.993907,"Q96BH1 A1X283 Q6P1N9 P40818 P51965"
187,4,0.3246,1.947,87.88,0.01991,0.984809,"Q8NHY0 Q96G97 Q96HV5 Q17RY0"
188,4,0.3281,1.969,70.71,0.02440,0.992931,"O43610 Q8N720 P20851 Q9Y619"
189,4,0.3315,1.989,74.18,0.02363,0.903035,"Q6UX34 Q8N5K1 Q8NBL3 Q8NEC7"
190,5,0.3002,3.002,109.7,0.02446,0.993907,"Q96F05 Q969S6 Q3KNW5 Q4V9L6 P16278"
191,3,0.4931,1.479,20.26,0.05333,0.985452,"O95859 Q6ZP80 Q8N8N0"
192,4,0.3298,1.979,14.67,0.08027,0.992931,"Q15735 Q99836 Q96FA3 Q9NWZ3"
193,4,0.3418,2.051,97.37,0.01909,0.903035,"P51149 Q9UNQ0 Q9H7C9 Q9H3R2"
194,4,0.3864,2.318,17.46,0.08346,0.992931,"Q96FQ6 Q9HCY8 Q99584 Q9NQ03"
195,13,0.3047,23.77,203.2,0.09397,0.999383,"O43633 Q9HD42 Q9Y3E7 P53990 Q9H3S7 Q8WV92 Q9UBP0 O75351 Q9UQN3 Q7LBR1 Q9NZZ3 Q9NP79 Q96K21"
196,7,0.3010,6.320,167.0,0.03375,0.999299,"Q15911 A0A096LP49 Q05D60 Q8N6Y0 Q5T124 Q8WXK1 Q68DK2"
197,5,0.3293,3.293,40.94,0.06071,0.989214,"Q68G75 Q6ZT21 Q96DU3 Q8TBJ4 Q9H1J5"
198,5,0.3117,3.117,92.35,0.02955,0.989214,"A0PK05 Q92935 Q96Q45 Q9BS91 P01374"
199,5,0.3217,3.217,102.4,0.02783,0.996692,"Q15363 Q9H2A9 Q96K37 Q13445 Q9NZM1"
200,5,0.3021,3.021,20.31,0.09063,0.989214,"Q8IVP9 Q68DI1 Q5JVG2 Q6WRX3 Q8NE65"
201,5,0.3226,3.226,124.3,0.02345,0.993907,"O43189 Q8N9W6 Q6A162 Q96LM5 Q96A84"
202,4,0.3571,2.143,69.73,0.02683,0.992931,"Q9UBX5 Q7L2R6 Q8TD23 Q9P255"
203,43,0.2704,244.2,899.4,0.1986,0.999987,"Q9BW85 P62306 Q9Y5U2 Q15428 O60508 O94906 Q15393 O75643 P62318 P62316 P62304 P62314 Q9HCS7 Q9BZJ0 O60306 Q13573 Q8WUD4 Q9UNP9 Q9ULR0 O95926 P14678 Q9BRR8 Q96AT1 Q96NB3 Q69YN2 P62308 O43172 Q56P03 Q15029 P08579 P63162 P09661 O43660 Q9UMS4 Q15459 Q12874 Q86SE5 Q9NW64 Q99459 Q9H875 Q9H5Z1 O75533 Q9BQ65"
204,6,0.3405,5.108,125.9,0.03571,0.998474,"Q9NZC7 P09913 P40199 Q92529 Q86U10 P55771"
205,4,0.3069,1.841,89.09,0.01861,0.992931,"Q13895 Q86W67 Q495M9 Q9UPY6"
206,15,0.3003,31.53,154.8,0.1457,0.996905,"Q8NEY4 Q13488 Q9Y485 Q9HBG4 Q9Y487 O95670 O75348 P21281 Q9Y5K8 Q15904 P36543 Q96A05 P21283 Q16864 P15313"
207,9,0.3027,10.90,110.3,0.07830,0.997641,"Q6ICB0 O95208 Q96CS7 P0CG48 Q8N3F0 Q5VVQ6 Q9H305 Q86T03 Q16655"
208,4,0.3494,2.096,89.40,0.02107,0.992931,"O43852 P41214 P50747 Q9P258"
209,4,0.3140,1.884,9.126,0.09912,0.992931,"O15519 Q00G26 O14682 Q9H0H3"
210,4,0.3447,2.068,19.50,0.06995,0.903035,"Q14558 P60891 O60256 P21108"
211,5,0.3326,3.326,64.83,0.04255,0.996692,"Q8N2M8 O43347 Q14671 Q8TB72 Q9Y6A4"
212,4,0.3358,2.015,85.90,0.02101,0.984809,"Q9NX40 Q2NKQ1 Q75QN2 Q00597"
213,5,0.3217,3.217,99.12,0.02864,0.993907,"P37198 Q9UN79 Q7Z3E2 Q9H1K1 Q5U623"
214,9,0.3018,10.87,215.0,0.04455,0.999604,"P17931 O00214 O00182 Q15262 P42892 Q9NPD5 Q6UVK1 Q16363 Q7Z5N4"
215,4,0.3095,1.857,88.17,0.01895,0.992931,"P23352 P19525 Q96C57 Q9H9L3"
216,64,0.3185,642.0,1099,0.3434,0.102889,"Q96EH3 Q75WM6 Q15434 P52815 P09001 Q6RI45 Q9NPE2 O43347 O95045 Q9BYD2 Q9Y6G3 Q13084 Q96DV4 Q9NYK5 Q9Y3B7 Q9NRX2 Q6P087 Q9NQ50 Q16540 Q9NX20 Q9Y2Z4 Q96EL3 Q4U2R6 Q9P0M9 Q9BQC6 Q8IXM3 Q8N983 Q9NZE8 O75394 Q8N5N7 Q8TCC3 Q7Z7H8 Q9H9J2 Q9HD33 Q9P015 Q5T653 Q9BYD1 Q9BYD3 Q9BYC9 Q9NVS2 Q9H0U6 Q9NP92 Q86TS9 P61927 Q9BYD6 O00425 Q9NYY8 Q9NUL7 Q9NWU5 Q96A35 Q9BQ48 Q9BYC8 Q9BZE1 Q7Z7F7 P49406 Q14197 Q9H2W6 Q96GC5 Q13405 Q7Z2W9 Q96I51 O95900 Q6P1L8 Q6XE24"
217,4,0.3897,2.338,28.65,0.05998,0.992931,"P28838 P45973 P22415 Q9H5I1"
218,5,0.3476,3.476,88.68,0.03403,0.952654,"Q8IYE1 O15209 Q96EZ8 Q8WXK1 P11161"
219,8,0.3109,8.705,297.7,0.02700,0.984338,"Q9UMX0 P78358 Q96EQ0 P46379 O43765 Q6E0U4 Q9NZH4 Q6UX39"
220,4,0.3586,2.152,27.37,0.05735,0.992931,"Q9BTY2 Q16649 Q13286 Q9UFH2"
221,11,0.3037,16.70,295.8,0.04993,0.999487,"Q8NAF0 Q07021 Q8TDD1 Q8WUB8 Q9BQ39 Q9UNN5 Q96JP5 Q9HCF6 P04554 Q53GI3 Q8WYQ3"
222,5,0.6989,6.989,23.41,0.1730,0.734565,"Q7Z5L9 Q14135 Q8IU81 Q9H1B7 P14316"
223,20,0.3028,57.54,319.2,0.1381,0.968054,"Q14738 Q9BWN1 Q14140 Q15173 Q15172 Q66LE6 Q13362 P67775 P62714 Q5TF21 Q9NUC0 A2A3K4 P56704 P30154 P63151 Q5FBB7 Q12879 Q16537 Q8N2R8 O43638"
224,14,0.3033,27.60,326.1,0.07232,0.999976,"Q12983 Q9NS64 Q96F15 Q9Y6I9 Q8TAF8 P54849 Q9HBV2 Q96CE8 Q9BZL3 P49447 Q8N112 P43657 Q86Y34 O75712"
225,9,0.3068,11.04,67.97,0.1138,0.995964,"Q3SY84 P04264 P04259 P13647 P02538 P13646 Q7Z3Y9 Q7Z3Z0 Q7Z3Y7"
226,16,0.3118,37.41,152.7,0.1685,0.993900,"Q86SQ7 Q13155 P41252 P54136 P07814 P14868 P56192 Q15046 Q9P2J5 A2RTX5 P41250 Q12904 O43324 Q6FI81 P49588 Q9Y237"
227,5,0.3136,3.136,51.44,0.04856,0.928164,"Q5T7P8 P23508 Q6XYQ8 Q9BQG1 Q8WXU2"
228,11,0.3218,17.70,124.9,0.1075,0.999959,"P15407 P55198 P53539 P53567 P15336 Q9NR55 P17535 P05412 Q504T8 P17544 P18146"
229,5,0.3058,3.058,92.79,0.02889,0.996692,"Q8N138 Q96HD1 Q9UBS5 Q969Z3 Q9BSK2"
230,5,0.3283,3.283,106.9,0.02732,0.996692,"Q9H1C4 O00155 Q5T700 Q8NFU1 O14672"
231,5,0.3326,3.326,96.39,0.03032,0.989214,"Q9HB63 Q5T749 Q96I27 P48146 O15211"
232,5,0.3064,3.064,100.7,0.02694,0.989214,"Q8WWF1 Q9H4F1 Q76KP1 P35475 Q86WK7"
233,4,0.3224,1.935,70.87,0.02394,0.984809,"O75920 Q9Y584 O95807 Q9H6H4"
234,4,0.3176,1.906,89.40,0.01919,0.984809,"Q9UJX2 Q53ET0 Q8IZ63 Q96PZ2"
235,5,0.3128,3.128,90.78,0.03010,0.993907,"P04271 Q9H799 P48552 Q9H611 Q9BXA9"
236,7,0.3075,6.457,145.7,0.03887,0.999299,"Q9BVQ7 O43542 P42167 O60220 Q99707 O43502 Q9Y5L4"
237,9,0.4139,14.90,84.30,0.1271,0.973971,"P0C1Z6 Q8NBZ0 Q6P4R8 Q9H9F9 Q9ULG1 Q6PI98 Q9H981 Q6ICG8 Q53TQ3"
238,4,0.3403,2.042,74.33,0.02420,0.984809,"Q96JN2 Q8IYX8 Q8N9B5 Q9UIE0"
239,6,0.3044,4.566,138.0,0.02953,0.997463,"P01189 P18825 Q9BQD7 Q13064 Q3V5L5 Q8NF86"
240,6,0.3484,5.226,105.3,0.04266,0.998474,"Q9BT17 P10809 P58557 Q5HYK3 O15382 Q8N3Z3"
241,5,0.3384,3.384,41.34,0.06184,0.989214,"Q9H3Z4 Q6UWP7 A2A2Y4 Q9BTX7 P15328"
242,6,0.3708,5.561,31.46,0.1134,0.977336,"Q9UBB4 P15927 P49459 P27694 P35244 P63146"
243,4,0.3337,2.002,29.51,0.05068,0.969699,"Q86VF2 Q9NQ69 P15172 Q9H0H3"
244,5,0.3228,3.228,114.1,0.02535,0.981643,"Q9ULW0 O75376 Q01844 Q9Y651 P48431"
245,5,0.3064,3.064,124.4,0.02229,0.952654,"Q9UER7 Q9H2P0 Q96T58 Q6NXT2 P33778"
246,4,0.3330,1.998,15.81,0.07743,0.903035,"Q8N6N7 Q5SY80 Q9ULD0 Q8IWG1"
247,4,0.3120,1.872,82.75,0.02021,0.984809,"Q3SY00 Q9BQ04 Q96N16 A1A5D9"
248,51,0.2938,374.6,1809,0.1639,1.00000,"P07910 Q659C4 Q12905 Q96DU9 Q15434 Q13595 Q6PJT7 Q86VM9 Q9H307 Q9ULR5 Q9HCE1 P49761 O15234 P62995 Q9BRL6 O75494 P49760 P08621 Q96MU7 Q96E39 O60812 Q5BKZ1 P79522 O15504 Q9UKM9 Q92615 Q96KR1 Q7Z6E9 O75152 Q96SI9 P84103 Q12926 Q1KMD3 Q9NZB2 Q9UJV8 Q8IYD1 O95758 Q9UHC7 P47902 Q9H000 Q92900 Q9NUL3 P0CB38 Q9Y6M1 Q14671 Q8TB72 Q9H074 Q9NUD5 Q6PKG0 Q9H814 Q8IUX4"
249,9,0.3003,10.81,177.6,0.05238,0.999853,"Q8N3L3 A0A1B0GTZ2 Q5TAP6 Q8IYX8 P40222 O60941 Q96M91 Q05D60 Q13287"
250,5,0.3007,3.007,87.81,0.02983,0.996692,"Q8NF50 Q9Y2V7 Q8TBN0 Q86TV6 Q9P1Q0"
251,6,0.3072,4.609,140.1,0.02941,0.967224,"Q13625 Q9P1Z0 Q2TAC2 Q96QH2 Q96B97 Q93079"
252,5,0.3244,3.244,100.0,0.02865,0.993907,"P10827 Q8IYS8 P31321 Q9BVV6 Q5SZD1"
253,5,0.3008,3.008,113.9,0.02371,0.996692,"O43653 Q8NCS7 Q02297 Q8N3Y3 P35475"
254,4,0.3074,1.844,62.24,0.02559,0.969699,"Q99523 Q8IY21 Q8TDB6 Q8IXQ6"
255,7,0.3097,6.503,206.9,0.02860,0.996355,"Q9UPN3 Q03001 Q9Y4W6 Q8NHP1 P35221 Q6DCA0 Q2WEN9"
256,4,0.3445,2.067,72.57,0.02502,0.984809,"Q8IZ57 Q9NPH3 Q2VWP7 P78552"
257,11,0.3030,16.66,214.2,0.06589,0.975578,"Q4KMQ1 Q9HCD6 P36873 P62136 Q8WUF5 Q15435 P41236 O60237 Q99622 Q9GZN8 Q6PJW8"
258,9,0.3518,12.67,72.15,0.1232,0.986362,"P26640 Q96DN0 P29692 Q5VTE0 P24534 P26641 Q9NPJ1 P49589 Q969K4"
259,9,0.3115,11.22,262.9,0.03839,0.999604,"Q6IBW4 Q8TCU4 Q96SN8 Q99973 P58340 P51587 Q96A61 Q8NEV8 Q8N945"
260,12,0.3338,22.03,190.4,0.09317,0.999808,"P25942 Q9NZQ7 Q9ULX7 Q14746 P83436 Q9H9E3 Q96JB2 Q8WTW3 Q9UP83 Q9NX08 Q96MW5 Q15814"
261,20,0.3092,58.75,528.2,0.09372,0.999582,"Q86Y82 Q9UNK0 O15155 O75379 Q9H115 Q13190 Q13277 O95183 O75396 Q9UEU0 Q16623 Q12981 O95721 Q9P2W9 Q9NZ43 P32856 P54920 O14662 Q13491 Q8NFX7"
262,5,0.3089,3.089,83.07,0.03212,0.993907,"O95817 Q969T9 Q9NRJ4 Q01196 O43151"
263,9,0.3287,11.83,54.58,0.1402,0.701879,"Q3SY84 P04264 P35908 Q5XKE5 P13647 Q7Z794 Q7Z3Z0 Q7Z3Y7 P13645"
264,16,0.3063,36.76,251.8,0.1147,0.993900,"Q9C0J8 A6NMK7 P13674 O94913 Q9BXP5 Q9UKF6 P33240 Q92797 Q12996 Q6UN15 O95639 Q9P2I0 O15460 Q10570 Q9NRJ5 Q6ZN66"
265,5,0.3458,3.458,32.46,0.07531,0.952654,"Q92793 Q09472 P29279 Q99966 Q99967"
266,4,0.3323,1.994,12.87,0.08721,0.843839,"Q9UII2 P48201 P25092 Q9HC97"
267,12,0.3075,20.29,153.6,0.1025,0.998782,"Q8TDL5 P01833 P02788 P01876 Q9UGM3 Q9UK08 Q96L92 Q6B0K9 Q9BQ65 Q6P5S2 Q9HC84 P98088"
268,5,0.3040,3.040,102.8,0.02626,0.996692,"P22735 Q92608 Q9Y5Y2 Q8IW00 Q9HCC6"
269,4,0.3219,1.931,17.80,0.06964,0.992931,"Q05655 O60814 P57053 Q5VV67"
